# HRMSv2/CAN LOGGER made by brzanad
# TIMESTAMP - human readable format
# ID - HEX format
# DATA - HEX format
# HH:MM:SS,KKK;ID;DATADATADATADATA
18:29:30,642;20;000080FF396F1040
18:29:30,662;20;000080FF396F1040
18:29:30,663;20;000080FF396F1040
18:29:30,664;20;000080FF396F1040
18:29:30,665;2B;FD7B0D0020D00100
18:29:30,666;2A;913FAD4165140200
18:29:30,667;2D;1B00640AFF0D8B00
18:29:30,667;20;000080FF396F1040
18:29:30,667;0D;0000000000000000
18:29:30,673;20;000080FF396F1040
18:29:30,680;20;000080FF396F6F1040
18:29:30,686;20;000080FF396F1040
18:29:30,693;20;000080FF396F1040
18:29:30,700;20;000080FF396F1040
18:29:30,704;2C;FF0DD600FF0D0F01
18:29:30,705;28;FF170D005D270200
18:29:30,706;29;FF130D10A3FE0100
18:29:30,707;20;000080FF396F1040
18:29:30,713;20;000080FF396F1040
18:29:30,717;0D;0000000000000000
18:29:30,720;20;000080FF396F1040
18:29:30,726;20;000080FF396F1040
18:29:30,733;20;000080FF396F1040
18:29:30,740;20;000080FF396F1040
18:29:30,747;20;000080FF396F1040
18:29:30,753;20;000080FF396F1040
18:29:30,760;2D;1B00640AFF0D8F00
18:29:30,761;2A;913FAD4165170200
18:29:30,762;20;000080FF396F1040
18:29:30,762;2B;FD7F0D00E0CF0100
18:29:30,768;20;000080FF396F1040
18:29:30,769;0D;0000000000000000
18:29:30,775;20;000080FF396F1040
18:29:30,782;20;00000000386F1040
18:29:30,788;20;000080FF396F1040
18:29:30,794;20;000080FF396F1040
18:29:30,800;20;00000000386F1040
18:29:30,803;2C;FF0DE100FF0D0E01
18:29:30,804;28;FF170D001D290200
18:29:30,805;29;FF130D10E3010200
18:29:30,806;20;00000000386F1040
18:29:30,813;20;000080FF396F1040
18:29:30,817;0D;0000000000000000
18:29:30,820;20;00000000386F1040
18:29:30,823;14;00000000E60B2EC0
18:29:30,824;15;AEB9FB3F8D5305B7
18:29:30,827;20;000080FF396F1040
18:29:30,834;20;000080FF396F1040
18:29:30,839;20;000080FF396F1040
18:29:30,846;20;000080FF396F1040
18:29:30,853;20;000080FF396F1040
18:29:30,860;2D;1B00640AFF0D8F00
18:29:30,861;2A;913FAD41A5170200
18:29:30,862;20;000080FF396F1040
18:29:30,863;2B;FD7B0D00E0CF0100
18:29:30,865;17;E650744100000000
18:29:30,867;20;00000000386F1040
18:29:30,868;0D;0000000000000000
18:29:30,874;20;000080FF396F1040
18:29:30,879;20;000080FF396F1040
18:29:30,886;20;00000000386F1040
18:29:30,895;20;000080FF396F1040
18:29:30,902;20;000080FF396F1040
18:29:30,905;2C;FF0DDA00FF0D1101
18:29:30,906;28;FF170D001D290200
18:29:30,907;29;FF130D10A3010200
18:29:30,908;20;000080FF396F1040
18:29:30,915;20;000080FF396F1040
18:29:30,918;0D;0000000000000000
18:29:30,920;20;00000000386F1040
18:29:30,926;20;000080FF396F1040
18:29:30,933;20;000080FF396F1040
18:29:30,940;20;000080FF396F1040
18:29:30,947;20;000080FF396F1040
18:29:30,954;20;000080FF396F1040
18:29:30,959;20;000080FF396F1040
18:29:30,960;2B;FD7F0D00E0CF0100
18:29:30,961;2A;913FAD4165170200
18:29:30,962;2D;1B00640AFF0D8F00
18:29:30,966;20;000080FF396F1040
18:29:30,967;0D;0000000000000000
18:29:30,973;20;000080FF396F1040
18:29:30,980;20;000080FF396F1040
18:29:30,987;20;000080FF396F1040
18:29:30,993;20;000080FF396F1040
18:29:31,000;20;000080FF396F1040
18:29:31,003;2C;FF0DD800FF0D0F01
18:29:31,004;28;FF130D009D250200
18:29:31,005;29;FF130D1063000200
18:29:31,006;20;000080FF396F1040
18:29:31,013;20;000080FF396F1040
18:29:31,019;0D;0000000000000000
18:29:31,022;20;000080FF396F1040
18:29:31,029;20;000080FF396F1040
18:29:31,035;20;000080FF396F1040
18:29:31,042;20;000080FF396F1040
18:29:31,047;20;000080FF396F1040
18:29:31,053;20;000080FF396F1040
18:29:31,060;20;000080FF396F1040
18:29:31,061;2B;FD7F0D00A0CF0100
18:29:31,062;2A;913FAD4125170200
18:29:31,063;2D;1B00640AFF0D9200
18:29:31,067;20;000080FF396F1040
18:29:31,068;0D;0000000000000000
18:29:31,073;20;000080FF396F1040
18:29:31,074;14;00000000E60B2EC0
18:29:31,075;15;ACB9FB3FD748FFB6
18:29:31,080;20;000080FF396F1040
18:29:31,086;20;000080FF396F1040
18:29:31,093;20;000080FF396F1040
18:29:31,100;20;000080FF396F1040
18:29:31,104;2C;FF0DDB00FF0D0E01
18:29:31,105;28;FF170D001D290200
18:29:31,105;29;FF130D10A3010200
18:29:31,107;20;000080FF396F1040
18:29:31,113;20;000080FF396F1040
18:29:31,115;17;8099744100000000
18:29:31,117;0D;0000000000000000
18:29:31,120;20;000080FF396F1040
18:29:31,126;;000080FF396F1040
18:29:31,133;20;000080FF396F1040
18:29:31,140;20;000080FF396F1040
18:29:31,148;20;000080FF396F1040

18:29:31,154;20;000080FF396F1040
18:29:31,173;20;000080FF396F1040
18:29:31,174;2B;FD7F0D00E0CF0100
18:29:31,175;2A;913FAD4165170200
18:29:31,176;2D;1B00640AFF0D8B00
18:29:31,177;20;000080FF396F1040
18:29:31,178;0D;0000000000000000
18:29:31,178;20;000080FF396F1040
18:29:31,180;20;000080FF396F1040
18:29:31,186;20;000080FF396F1040
18:29:31,193;20;000080FF396F1040
18:29:31,200;20;000080FF396F10040
18:29:31,204;2C;FF0DDA00FF0D0E01
18:29:31,205;28;FF170D005D290200
18:29:31,206;29;FF130D1063010200
18:29:31,213;20;000080FF396F1040
18:29:31,217;0D;0000000000000000
18:29:31,220;20;000080FF396F1040
18:29:31,226;20;000080FF396F1040
18:29:31,233;20;000080FF396F1040
18:29:31,240;20;000080FF396F1040
18:29:31,247;20;000080FF396F1040
18:29:31,253;20;000080FF396F1040
18:29:31,260;20;000080FF396F1040
18:29:31,261;2B;FD7B0D00A0CF0100
18:29:31,262;2A;913FAD4125140200
18:29:31,262;2D;1B00640AFF0D8900
18:29:31,266;20;000080FF396F1040
18:29:31,267;0D;0000000000000000
18:29:31,273;20;000080FF396F1040
18:29:31,282;20;000080FF396F1040
18:29:31,288;20;000080FF396F1040
18:29:31,294;20;000080FF396F1040
18:29:31,301;20;000080FF396F1040
18:29:31,304;2C;FF0DDC00FF0D0E01
18:29:31,304;28;FF170D00DD270200
18:29:31,305;29;FF130D1063FE0100
18:29:31,306;20;000080FF396F1040
18:29:31,313;20;000080FF396F1040
18:29:31,317;0D;0000000000000000
18:29:31,320;20;000080FF396F1040
18:29:31,323;14;00000000E60B2EC0
18:29:31,324;15;ACB9FB3FDE5C5FB5
18:29:31,327;20;000080FF396F1040
18:29:31,334;20;000080FF396F1040
18:29:31,340;20;000080FF396F1040
18:29:31,346;20;000080FF396F1040
18:29:31,353;20;000080FF396F1040
18:29:31,360;20;000080FF396F1040
18:29:31,361;2B;FD7B0D00A0CF0100
18:29:31,362;2A;913FAD4165170200
18:29:31,363;2D;1B00640AFF0D8D00
18:29:31,365;17;3375744100000000
18:29:31,367;20;000080FF396F1040
18:29:31,368;0D;0000000000000000
18:29:31,374;20;000080FF396F1040
18:29:31,379;20;000080FF396F1040
18:29:31,386;20;000080FF396F1040
18:29:31,393;20;000080FF396F1040
18:29:31,400;20;000080FF396F1040
18:29:31,405;2C;FF0DDF00FF0D1201
18:29:31,406;28;FF170D001D290200
18:29:31,407;29;FF130D10A3FE0100
18:29:31,408;20;000080FF396F1040
18:29:31,415;20;000080FF396F1040
18:29:31,418;0D;0000000000000000
18:29:31,421;20;000080FF396F1040
18:29:31,427;20;000080FF396F1040
18:29:31,433;20;000080FF396F1040
18:29:31,440;20;000080FF396F1040
18:29:31,447;20;000080FF396F1040
18:29:31,454;20;000080FF396F1040
18:29:31,459;20;000080FF396F1040
18:29:31,460;2B;FD7B0D0020D00100
18:29:31,461;2A;913FAD4125170200
18:29:31,462;2D;1B00640AFF0D8E00
18:29:31,466;20;000080FF396F1040
18:29:31,467;0D;0000000000000000
18:29:31,473;20;000080FF396F1040
18:29:31,480;20;000080FF396F1040
18:29:31,487;20;000080FF396F1040
18:29:31,493;20;000080FF396F1040
18:29:31,500;20;000080FF396F1040
18:29:31,503;2C;FF0DDB00FF0D1101
18:29:31,504;28;FF170D001D290200
18:29:31,505;29;FF130D10E3010200
18:29:31,506;20;000080FF396F1040
18:29:31,513;20;000080FF396F1040
18:29:31,517;0D;0000000000000000
18:29:31,520;20;000080FF396F1040
18:29:31,527;20;000080FF396F1040
18:29:31,534;20;000080FF396F1040
18:29:31,541;20;000080FF396F1040
18:29:31,546;20;000080FF396F1040
18:29:31,553;20;000080FF396F1040
18:29:31,557;01;0002000001010081
18:29:31,560;20;000080FF396F1040
18:29:31,561;2B;FD7B0D00A0CF0100
18:29:31,562;2A;913FAD4125140200
18:29:31,563;2D;1B00640AFF0D8E00
18:29:31,567;20;000080FF396F1040
18:29:31,568;0D;0000000000000000
18:29:31,573;14;00000000E60B2EC0
18:29:31,574;15;ACB9FB3FA171C736
18:29:31,575;20;000080FF396F1040
18:29:31,580;20;000080FF396F1040
18:29:31,586;20;000080FF396F1040
18:29:31,593;20;000080FF396F1040
18:29:31,604;2C;FF0DDA00FF0D1201
18:29:31,604;28;FF170D009D250200
18:29:31,605;29;FF130D10A3010200
18:29:31,607;20;000080FF396F1040
18:29:31,613;20;000080FF396F1040
18:29:31,615;17;8099744100000000
18:29:31,617;0D;0000000000000000
18:29:31,620;20;000080FF396F1040
18:29:31,626;20;000080FF396F1040
18:29:31,633;20;000080FF396F1040
18:29:31,640;20;000080FF396F1040
18:29:31,647;20;000080FF396F1040
18:29:31,653;20;00080FF396F1040
18:29:31,662;2D;1B00640AFF0D9000
18:29:31,663;2A;913FAD4125170200

18:29:31,664;20;000080FF396F1040
18:29:31,684;2B;FD7F0D00E0CF0100
18:29:31,685;20;000080FF396F1040
18:29:31,686;0D;0000000000000000
18:29:31,687;20;000080FF396F1040
18:29:31,688;20;000080FF396F1040
18:29:31,688;20;000080FF396F1040
18:29:31,693;20;000080FF396F1040
18:29:31,700;20;000080FF396F1040
18:29:31,704;2C;FF0DDC00FF0D0F01
18:29:31,705;28;FF170D001D290200
18:29:31,706;29;FF130D10A3FF0100
18:29:31,707;20;000080FF396F1040
18:29:31,713;20;000080FF396F1040
18:29:31,717;0D;0000000000000000
18:29:31,720;20;000080FF396F1040
18:29:31,726;20;000080FF396F1040
18:29:31,733;20;000080FF396F1040
18:29:31,740;20;000080FF396F1040
18:29:31,747;20;000080FF396F1040
18:29:31,753;20;000080FF396F1040
18:29:31,760;2D;1B00640AFF0D9000
18:29:31,760;2A;913FAD4125170200
18:29:31,761;20;000080FF396F1040
18:29:31,762;2B;FD7F0D00A0CF0100
18:29:31,766;20;000080FF396F1040
18:29:31,767;0D;0000000000000000
18:29:31,773;20;000080FF396F1040
18:29:31,780;20;000080FF396F1040
18:29:31,787;20;000080FF396F1040
18:29:31,793;20;000080FF396F1040
18:29:31,800;20;000080FF396F1040
18:29:31,803;2C;FF0DD900FF0D1101
18:29:31,804;28;FF170D001D290200
18:29:31,805;29;FF130D10A3FE0100
18:29:31,806;20;00000000386F1040
18:29:31,814;20;000080FF396F1040
18:29:31,817;0D;0000000000000000
18:29:31,820;20;000080FF396F1040
18:29:31,823;14;00000000E60B2EC0
18:29:31,824;15;AEB9FB3F413F2237
18:29:31,827;20;000080FF396F1040
18:29:31,834;20;000080FF396F1040
18:29:31,839;20;000080FF396F1040
18:29:31,846;20;000080FF396F1040
18:29:31,853;20;000080FF396F1040
18:29:31,860;2D;1B00640AFF0D8A00
18:29:31,861;2A;913FAD41E5130200
18:29:31,862;20;00000000386F1040
18:29:31,863;2B;FD7F0D00E0CF0100
18:29:31,865;17;3375744100000000
18:29:31,867;20;00000000386F1040
18:29:31,868;0D;0000000000000000
18:29:31,874;20;00000000386F1040
18:29:31,879;20;00000000386F1040
18:29:31,886;20;00000000386F1040
18:29:31,893;20;000080FF396F1040
18:29:31,900;20;00000000386F1040
18:29:31,904;2C;FF0DDA00FF0D0A01
18:29:31,905;28;FF170D00DD280200
18:29:31,906;29;FF130D10E3010200
18:29:31,907;20;00000000386F1040
18:29:31,914;20;000080FF396F1040
18:29:31,917;0D;0000000000000000
18:29:31,920;20;00000000386F1040
18:29:31,926;20;000080FF396F1040
18:29:31,934;20;000080FF396F1040
18:29:31,940;20;000080FF396F1040
18:29:31,947;20;000080FF396F1040
18:29:31,954;20;000080FF396F1040
18:29:31,959;2D;1B00640AFF0D8700
18:29:31,960;2A;913FAD4125170200
18:29:31,961;20;000080FF396F1040
18:29:31,962;2B;FD7F0D00A0CF0100
18:29:31,966;20;000080FF396F1040
18:29:31,967;0D;0000000000000000
18:29:31,973;20;000080FF396F1040
18:29:31,980;20;000080FF396F1040
18:29:31,987;20;000080FF396F1040
18:29:31,994;20;000080FF396F1040
18:29:32,000;20;000080FF396F1040
18:29:32,003;2C;FF0DD800FF0D0D01
18:29:32,004;28;FF170D001D290200
18:29:32,005;29;FF130D10A3020200
18:29:32,006;20;000080FF396F1040
18:29:32,013;20;000080FF396F1040
18:29:32,017;0D;0000000000000000
18:29:32,020;20;000080FF396F1040
18:29:32,027;20;000080FF396F1040
18:29:32,033;20;000080FF396F1040
18:29:32,042;20;000080FF396F1040
18:29:32,047;20;000080FF396F1040
18:29:32,054;20;000080FF396F1040
18:29:32,062;20;000080FF396F1040
18:29:32,063;2B;FD7F0D00A0CF0100
18:29:32,064;2A;913FAD41A5170200
18:29:32,065;2D;1B00640AFF0D9000
18:29:32,067;20;000080FF396F1040
18:29:32,068;0D;0000000000000000
18:29:32,073;14;00000000E60B2EC0
18:29:32,074;15;AEB9FB3F8D424236
18:29:32,075;20;000080FF396F1040
18:29:32,080;20;000080FF396F1040
18:29:32,086;20;000080FF396F1040
18:29:32,093;20;000080FF396F1040
18:29:32,100;20;000080FF396F1040
18:29:32,104;2C;FF0DDA00FF0D1301
18:29:32,105;28;FF170D001D290200
18:29:32,105;29;FF130D10A3010200
18:29:32,107;20;000080FF396F1040
18:29:32,113;20;000080FF396F1040
18:29:32,114;17;3375744100000000
18:29:32,117;0D;0000000000000000
18:29:32,120;20;000080FF396F1040
18:29:32,126;20;000080FF396F1040
18:29:32,133;20;000080FF396F1040
18:29:32,140;20;000080FF396F1040
18:29:32,147;20;000080FF396F1040
18:29:32,153;20;000080FF396F1040
18:29:32,160;2D;1B00640AFF0D8900
18:29:32,161;2A;913FAD4165170200
18:29:32,162;20;000080FF396F1040
18:29:32,165;2B;FD7B0D00A0CF0100

18:29:32,167;20;00000000386F1040
18:29:32,192;0D;0000000000000000
18:29:32,193;20;000080FF396F1040
18:29:32,194;20;00000000386F1040
18:29:32,195;20;00000000386F1040
18:29:32,196;20;000080FF396F1040
18:29:32,200;20;000080FF396F1040
18:29:32,204;2C;FF0DDA00FF0D0D01
18:29:32,205;28;FF130D001D290200
18:29:32,206;29;FF130D10E3010200
18:29:32,207;20;000080FF396F1040
18:29:32,213;20;000080FF396F1040
18:29:32,217;0D;0000000000000000
18:29:32,220;20;000080FF396F1040
10
18:29:32,226;20;000080FF396F1040
18:29:32,233;20;000080FF396F1040
18:29:32,240;20;000080FF396F1040
18:29:32,247;20;000080FF396F1040
18:29:32,253;20;000080FF396F1040
18:29:32,260;2D;1B00640AFF0D8E00
18:29:32,260;2A;913FAD4165170200
18:29:32,261;20;000080FF396F1040
18:29:32,262;2B;FD7B0D00E0CF0100
18:29:32,267;20;000080FF396F1040
18:29:32,268;0D;0000000000000000
18:29:32,273;20;000080FF396F1040
18:29:32,280;20;000080FF396F1040
18:29:32,287;20;000080FF396F1040
18:29:32,293;20;000080FF396F1040
18:29:32,301;20;000080FF396F1040
18:29:32,304;2C;FF0DDA00FF0D1101
18:29:32,305;28;FF170D001D260200
18:29:32,306;29;FF130D10E3010200
18:29:32,308;20;000080FF396F1040
18:29:32,315;20;000080FF396F1040
18:29:32,319;0D;0000000000000000
18:29:32,322;20;000080FF396F1040
18:29:32,324;14;00000000E60B2EC0
18:29:32,325;15;AEB9FB3F8E19F8B5
18:29:32,327;20;000080FF396F1040
18:29:32,334;20;000080FF396F1040
18:29:32,340;20;000080FF396F1040
18:29:32,346;20;000080FF396F1040
18:29:32,353;20;000080FF396F1040
18:29:32,360;2D;1B00640AFF0D8F00
18:29:32,361;2A;913FAD4165170200
18:29:32,362;20;000080FF396F1040
18:29:32,363;2B;FD7B0D00A0CF0100
18:29:32,365;17;3375744100000000
18:29:32,367;20;000080FF396F1040
18:29:32,368;0D;0000000000000000
18:29:32,374;20;000080FF396F1040
18:29:32,379;20;000080FF396F1040
18:29:32,386;20;000080FF396F1040
18:29:32,393;20;000080FF396F1040
18:29:32,400;20;000080FF396F1040
18:29:32,404;2C;FF0DDB00FF0D1101
18:29:32,405;28;FF170D00DD280200
18:29:32,406;29;FF130D1063FE0100
18:29:32,407;20;000080FF396F1040
18:29:32,414;20;000080FF396F1040
18:29:32,417;0D;0000000000000000
18:29:32,419;20;000080FF396F1040
18:29:32,426;20;000080FF396F1040
18:29:32,434;20;000080FF396F1040
18:29:32,441;20;000080FF396F1040
18:29:32,447;20;000080FF396F1040
18:29:32,454;20;000080FF396F1040
18:29:32,459;2D;1B00640AFF0D8E00
18:29:32,460;2A;913FAD4165140200
18:29:32,461;20;000080FF396F1040
18:29:32,462;2B;FD7F0D00E0CF0100
18:29:32,466;20;000080FF396F1040
18:29:32,467;0D;0000000000000000
18:29:32,473;20;000080FF396F1040
18:29:32,480;20;000080FF396F1040
18:29:32,487;20;000080FF396F1040
18:29:32,494;20;000080FF396F1040
18:29:32,500;20;000080FF396F1040
18:29:32,503;2C;FF0DD900FF0D1101
18:29:32,504;28;FF170D001D290200
18:29:32,505;29;FF130D10E3010200
18:29:32,506;20;000080FF396F1040
18:29:32,513;20;000080FF396F1040
18:29:32,517;0D;0000000000000000
18:29:32,520;20;000080FF396F1040
18:29:32,527;20;000080FF396F1040
18:29:32,534;20;000080FF396F1040
18:29:32,540;20;000080FF396F1040
18:29:32,546;20;000080FF396F1040
18:29:32,554;20;000080FF396F1040
18:29:32,559;01;0002000001010081
18:29:32,562;2D;1B00640AFF0D8F00
18:29:32,563;2A;913FAD4165170200
18:29:32,564;20;000080FF396F1040
18:29:32,565;2B;FD7B0D0060CF0100
18:29:32,568;20;000080FF396F1040
18:29:32,569;0D;0000000000000000
18:29:32,575;14;00000000E60B2EC0
18:29:32,576;15;AEB9FB3F99CC32B7
18:29:32,577;20;000080FF396F1040
18:29:32,580;20;000080FF396F1040
18:29:32,586;20;000080FF396F1040
18:29:32,593;20;000080FF396F1040
18:29:32,600;20;000080FF396F1040
18:29:32,604;2C;FF0DDC00FF0D0B01
18:29:32,604;28;FF170D009D250200
18:29:32,605;29;FF130D10E3010200
18:29:32,607;20;000080FF396F1040
18:29:32,614;20;000080FF396F1040
18:29:32,615;17;8099744100000000
18:29:32,617;0D;0000000000000000
18:29:32,620;20;000080FF396F1040
18:29:32,626;20;000080FF396F1040
18:29:32,633;20;000080FF396F1040
18:29:32,640;20;000080FF396F1040
18:29:32,647;20;000080FF396F1040
18:29:32,653;20;000080FF396F1040
18:29:32,660;2D;1B00640AFF0D9100
18:29:32,661;2A;913FAD4165170200
18:29:32,662;20;000080FF396F1040
18:29:32,663;2B;FD7B0D00A0D00100
18:29:32,667;20;000FF396F1040

18:29:32,667;0D;0000000000000000
18:29:32,685;20;000080FF396F1040
18:29:32,686;20;000080FF396F1040
18:29:32,687;20;000080FF396F1040
18:29:32,694;20;000080FF396F1040
18:29:32,701;20;000080FF396F1040
18:29:32,704;2C;FF0DD700FF0D1201
18:29:32,705;28;FF170D00DD280200
18:29:32,706;29;FF130D10E3010200
18:29:32,707;20;000080FF396F1040
18:29:32,713;20;000080FF396F1040
18:29:32,717;0D;0000000000000000
18:29:32,720;20;000080FF396F1040
18:29:32,727;20;000080FF396F1040
18:29:32,733;20;000080FF396F1040
18:8:29:32,740;20;000080FF396F1040
18:29:32,747;20;000080FF396F1040
18:29:32,753;20;000080FF396F1040
18:29:32,760;2D;1B00640AFF0D9100
18:29:32,760;2A;913FAD4165140200
18:29:32,761;20;000080FF396F1040
18:29:32,762;2B;FD7B0D0020D00100
18:29:32,767;20;000080FF396F1040
18:29:32,768;0D;0000000000000000
18:29:32,773;20;000080FF396F1040
18:29:32,780;20;000080FF396F1040
18:29:32,787;20;000080FF396F1040
18:29:32,793;20;000080FF396F1040
18:29:32,800;20;000080FF396F1040
18:29:32,803;2C;FF0DD800FF0D1401
18:29:32,804;28;FF170D001D290200
18:29:32,805;29;FF130D1063000200
18:29:32,807;20;000080FF396F1040
18:29:32,814;20;000080FF396F1040
18:29:32,818;0D;0000000000000000
18:29:32,821;20;000080FF396F1040
18:29:32,824;14;00000000E60B2EC0
18:29:32,825;15;ACB9FB3FBF56A4B6
18:29:32,827;20;000080FF396F1040
18:29:32,834;20;000080FF396F1040
18:29:32,840;20;000080FF396F1040
18:29:32,846;20;000080FF396F1040
18:29:32,853;20;000080FF396F1040
18:29:32,860;2D;1B00640AFF0D9100
18:29:32,861;2A;913FAD4165170200
18:29:32,862;20;000080FF396F1040
18:29:32,863;2B;FD7F0D0060CF0100
18:29:32,865;17;8099744100000000
18:29:32,867;20;000080FF396F1040
18:29:32,868;0D;0000000000000000
18:29:32,874;20;000080FF396F1040
18:29:32,880;20;000080FF396F1040
18:29:32,886;20;000080FF396F1040
18:29:32,893;20;000080FF396F1040
18:29:32,900;20;000080FF396F1040
18:29:32,904;2C;FF0DD700FF0D1201
18:29:32,905;28;FF170D009D250200
18:29:32,906;29;FF130D10A3010200
18:29:32,907;20;000080FF396F1040
18:29:32,914;20;000080FF396F1040
18:29:32,917;0D;0000000000000000
18:29:32,920;20;000080FF396F1040
18:29:32,926;20;000080FF396F1040
18:29:32,935;20;000080FF396F1040
18:29:32,942;20;000080FF396F1040
18:29:32,948;20;000080FF396F1040
18:29:32,955;20;000080FF396F1040
18:29:32,961;2D;1B00640AFF0D9100
18:29:32,961;2A;913FAD4125170200
18:29:32,961;20;000080FF396F1040
18:29:32,962;2B;FD7B0D00A0CF0100
18:29:32,966;20;000080FF396F1040
18:29:32,967;0D;0000000000000000
18:29:32,973;20;000080FF396F1040
18:29:32,980;20;000080FF396F1040
18:29:32,987;20;000080FF396F1040
18:29:32,994;20;000080FF396F1040
18:29:33,000;20;000080FF396F1040
18:29:33,003;2C;FF0DDD00FF0D1401
18:29:33,004;28;FF170D001D290200
18:29:33,005;29;FF130D10A3010200
18:29:33,006;20;000080FF396F1040
18:29:33,013;20;000080FF396F1040
18:29:33,017;0D;0000000000000000
18:29:33,020;20;000080FF396F1040
18:29:33,027;20;000080FF396F1040
18:29:33,034;20;000080FF396F1040
18:29:33,040;20;000080FF396F1040
18:29:33,046;20;000080FF396F1040
18:29:33,053;20;000080FF396F1040
18:29:33,062;2D;1B00640AFF0D8A00
18:29:33,063;2A;913FAD4125140200
18:29:33,064;20;000080FF396F1040
18:29:33,065;2B;FD7B0D00E0CF0100
18:29:33,068;20;000080FF396F1040
18:29:33,069;0D;0000000000000000
18:29:33,074;14;00000000E60B2EC0
18:29:33,075;15;ACB9FB3FC66A04B5
18:29:33,076;20;000080FF396F1040
18:29:33,082;20;000080FF396F1040
18:29:33,087;20;000080FF396F1040
18:29:33,093;20;000080FF396F1040
18:29:33,100;20;000080FF396F1040
18:29:33,104;2C;FF0DD700FF0D0D01
18:29:33,104;28;FF170D001D290200
18:29:33,105;29;FF130D1023020200
18:29:33,107;20;000080FF396F1040
18:29:33,114;20;000080FF396F1040
18:233,115;17;CCBD744100000000
18:29:33,117;0D;0000000000000000
18:29:33,120;20;000080FF396F1040
18:29:33,126;20;000080FF396F1040
18:29:33,133;20;000080FF396F1040
18:29:33,140;20;000080FF396F1040
18:29:33,147;20;000080FF396F1040
18:29:33,153;20;000080FF396F1040
18:29:33,160;2D;1B00640AFF0D8D00
18:29:33,161;2A;913FAD4165170200
18:29:33,162;20;000080FF396F1040
18:29:33,163;2B;FD7F0D00A0CF0100
18:29:33,167;20;000080FF396F1040
18:29:33,167;0D;0000000000000000
18:29:33,173;20;000080FF396F1040

18:29:33,180;20;0000880FF396F1040
18:29:33,198;20;000080FF396F1040
18:29:33,199;20;000080FF396F1040
18:29:33,201;20;000080FF396F1040
18:29:33,204;2C;FF0DD600FF0D1101
18:29:33,205;28;FF170D001D260200
18:29:33,206;29;FF130D10A3010200
18:29:33,207;20;000080FF396F1040
18:29:33,213;20;000080FF396F1040
18:29:33,217;0D;0000000000000000
18:29:33,220;20;000080FF396F1040
18:29:33,227;20;000080FF396F1040
18:29:33,233;20;000080FF396F1040
18:29:33,240;20;000080FF396F1040
18:29:33,247;20;000080FF396F1040
18:29:33,253;20;000080FF396F1040
18:29:33,260;2D;1B00640AFF0D8D00
18:29:33,260;2A;913FAD4125170200
18:29:33,261;20;000080FF396F1040
18:29:33,262;2B;FD7B0D0060CF0100
18:29:33,266;20;000080FF396F1040
18:29:33,268;0D;0000000000000000
18:29:33,273;20;000080FF396F1040
18:29:33,280;20;000080FF396F1040
18:29:33,287;20;000080FF396F1040
18:29:33,293;20;000080FF396F1040
18:29:33,300;20;000080FF396F1040
18:29:33,303;2C;FF0DDA00FF0D1201
18:29:33,304;28;FF170D001D290200
18:29:33,305;29;FF130D1023020200
18:29:33,306;20;000080FF396F1040
18:29:33,313;20;000080FF396F1040
18:29:33,319;0D;0000000000000000
18:29:33,322;20;000080FF396F1040
18:29:33,325;14;00000000E60B2EC0
18:29:33,326;15;ACB9FB3FDD311137
18:29:33,328;20;000080FF396F1040
18:29:33,334;20;000080FF396F1040
18:29:33,341;20;000080FF396F1040
18:29:33,346;20;000080FF396F1040
18:29:33,353;20;000080FF396F1040
18:29:33,360;2D;1B00640AFF0D8E00
18:29:33,361;2A;913FAD4125170200
18:29:33,362;20;000080FF396F1040
18:29:33,363;2B;FD7B0D00E0CF0100
18:29:33,365;17;3375744100000000
