# HRMSv2/CAN LOGGER made by brzanad
# TIMESTAMP - human readable format
# ID - HEX format
# DATA - HEX format
# HH:MM:SS,KKK;ID;DATADATADATADATA
18:28:22,062;2A;913FAD4125170200
18:28:22,063;2B;FD7F0D0060CF0100
18:28:22,064;20;000080FF396F1040
18:28:22,068;0D;0000000000000000

18:28:22,070;20;000080FF396F1040
18:28:22,105;14;00000000E60B2EC0
18:28:22,106;15;ACB9FB3F836B0C35
18:28:22,107;20;000080FF396F1040
18:28:22,108;20;000080FF396F1040
18:28:22,109;20;000080FF396F1040
18:28:22,110;20;000080FF396F1040
18:28:22,111;20;000080FF396F1040
18:28:22,112;2C;FF0DD700FF0D0A01
18:28:22,113;28;FF170D001D260200
18:28:22,114;299;FF130D1063FF0100
18:28:22,115;20;000080FF396F1040
18:28:22,117;20;000080FF396F1040
18:28:22,118;17;8099744100000000
18:28:22,119;0D;0000000000000000
18:28:22,124;20;000080FF396F1040
18:28:22,136;20;000080FF396F1040
18:28:22,143;20;000080FF396F1040
18:28:22,150;20;000080FF396F1040
18:28:22,157;20;000080FF396F1040
18:28:22,161;2D;1B00640AFF0D8F00
18:28:22,162;2A;913FAD4125170200
18:28:22,163;2B;FD7F0D0060CF0100
18:28:22,164;20;000080FF396F1040
18:28:22,167;0D;0000000000000000
18:28:22,169;20;000080FF396F1040
18:28:22,176;20;000080FF396F1040
18:28:22,183;20;000080FF396F1040
18:28:22,190;20;000080FF396F1040
18:28:22,196;20;000080FF396F1040
18:28:22,203;20;000080FF396F1040
18:28:22,205;2C;FF0DD900FF0D1001
18:28:22,206;28;FF170D009D250200
18:28:22,207;29;FF130D1063000200
18:28:22,209;20;000080FF396F1040
18:28:22,216;20;000080FF396F1040
18:28:22,218;0D;0000000000000000
18:28:22,223;20;000080FF396F1040
18:28:22,231;20;000080FF396F1040
18:28:22,238;20;000080FF396F1040
18:28:22,245;20;000080FF396F1040
18:28:22,256;20;000080FF396F1040
18:28:22,261;2D;1B00640AFF0D8F00
18:28:22,261;2A;913FAD4125140200
18:28:22,262;2B;FD7B0D0060CF0100
18:28:22,263;20;000080FF396F1040
18:28:22,268;0D;0000000000000000
18:28:22,270;20;000080FF396F1040
18:28:22,276;20;000080FF396F1040
18:28:22,283;20;000080FF396F1040
18:28:22,290;20;000080FF396F1040
18:28:22,296;20;000080FF396F1040
18:28:22,303;20;000080FF396F1040
18:28:22,304;2C;FF0DDD00FF0D1001
18:28:22,305;28;FF170D00DD280200
18:28:22,306;29;FF130D10A3010200
18:28:22,310;20;000080FF396F1040
18:28:22,316;20;000080FF396F1040
18:28:22,318;0D;0000000000000000
18:28:22,323;20;000080FF396F1040
18:28:22,326;14;00000000E60B2EC0
18:28:22,327;15;ACB9FB3FADEAF436
18:28:22,330;20;000080FF396F1040
18:28:22,336;20;000080FF396F1040
18:28:22,343;20;000080FF396F1040
18:28:22,357;20;000080FF396F1040
18:28:22,361;2D;1B00640AFF0D8F00
18:28:22,362;2A;913FAD4125170200
18:28:22,363;2B;FD7B0D0020CF0100
18:28:22,364;20;000080FF396F1040
18:28:22,367;17;CCBD744100000000
18:28:22,368;0D;0000000000000000
18:28:22,370;20;000080FF396F1040
18:28:22,377;20;000080FF396F1040
18:28:22,383;20;000080FF396F1040
18:28:22,390;20;000080FF396F1040
18:28:22,396;20;000080FF396F1040
18:28:22,403;20;000080FF396F1040
18:28:22,405;2C;FF0DD800FF0D1301
18:28:22,406;28;FF170D001D290200
18:28:22,407;29;FF130D10E3020200
18:28:22,410;20;000080FF396F1040
18:28:22,417;20;000080FF396F1040
18:28:22,417;0D;0000000000000000
18:28:22,423;20;000080FF396F1040
18:28:22,436;20;000080FF396F1040
18:28:22,443;20;000080FF396F1040
18:28:22,450;20;000080FF396F1040
18:28:22,457;20;000080FF396F1040
18:28:22,460;2D;1B00640AFF0D8D00
18:28:22,461;2A;913FAD41E5130200
18:28:22,462;2B;FD7F0D0060CF0100
18:28:22,463;20;000080FF396F1040
18:28:22,468;0D;0000000000000000
18:28:22,469;20;000080FF396F1040
18:28:22,476;20;000080FF396F1040
18:28:22,484;20;000080FF396F1040
18:28:22,491;20;000080FF396F1040
18:28:22,499;20;000080FF396F1040
18:28:22,504;20;000080FF396F1040
18:28:22,506;2C;FF0DDE00FF0D1601
18:28:22,507;28;FF170D00DD260200
18:28:22,508;29;FF130D10A3020200
18:28:22,509;20;000080FF396F1040
18:28:22,516;20;000080FF396F1040
18:28:22,518;0D;0000000000000000
18:28:22,523;20;000080FF396F1040
18:28:22,530;20;000080FF396F1040
18:28:22,537;20;000080FF396F1040
18:28:22,543;20;000080FF396F1040
18:28:22,549;20;000080FF396F1040
18:28:22,556;20;000080FF396F1040
18:28:22,559;01;0002000001010081
18:28:22,561;2D;1B00640AFF0D8D00
18:28:22,562;2A;913FAD41E5130200
18:28:22,563;2B;FD7B0D0060CF0100
18:28:22,564;20;000080FF396F1040
18:28:22,568;0D;0000000000000000
18:28:22,570;20;000080FF396F1040
1:28:22,576;14;00000000E60B2EC0
18:28:22,577;15;AEB9FB3FBB820B37
18:28:22,578;20;000080FF396F1040
18:28:22,584;20;000080FF396F1040

18:28:22,589;20;000080FF396F1040
18:28:22,616;20;000080FF396F1040
18:28:22,617;20;000080FF396F1040
18:28:22,618;2C;FF0DD800FF0D0D01
18:28:22,619;28;FF130D00DD280200
18:28:22,621;29;FF130D10A3010200
18:28:22,621;20;000080FF396F1040
18:28:22,623;20;000080FF396F1040
18:28:22,624;17;8099744100000000
18:28:22,625;0D;0000000000000000
18:28:22,626;20;000080FF396F1040
18:28:22,630;20;000080FF396F1040
18:28:22,637;20;000080FF396F1040
18:28:22,643;20;000080FF396F1040
18:28:22,650;20;000080FF396F1040
18:28:22,657;20;000080FF396F1040
18:28:22,661;2D;1B00640AFF0D8B00
18:28:22,662;2A;913FAD4165170200
18:28:22,663;2B;FD7B0D00A0CF0100
18:28:22,664;20;000080FF396F1040
18:28:22,667;0D;0000000000000000
18:28:22,669;20;000080FF396F1040
18:28:22,676;20;000080FF396F1040
18:28:22,683;20;000080FF396F1040
18:28:22,697;20;000080FF396F1040
18:28:22,703;20;000080FF396F1040
18:28:22,705;2C;FF0DD700FF0D1501
18:28:22,706;28;FF170D00DD280200
18:28:22,707;29;FF130D1063010200
18:28:22,709;20;000080FF396F1040
18:28:22,716;20;000080FF396F1040
18:28:22,718;0D;0000000000000000
18:28:22,723;20;000080FF396F1040
18:28:22,730;20;000080FF396F1040
18:28:22,738;20;000080FF396F1040
18:28:22,744;20;000080FF396F1040
18:28:22,751;20;000080FF396F1040
18:28:22,758;20;000080FF396F1040
18:28:22,762;2D;1B00640AFF0D8D00
18:28:22,763;2A;913FAD4165170200
18:28:22,764;2B;FD7B0D0020CF0100
18:28:22,765;20;000080FF396F1040
18:28:22,768;0D;0000000000000000
18:28:22,770;20;000080FF396F1040
18:28:22,776;20;000080FF396F1040
18:28:22,783;20;000080FF396F1040
18:28:22,790;20;000080FF396F1040
18:28:22,796;20;000080FF396F1040
18:28:22,803;20;000080FF396F1040
18:28:22,804;2C;FF0DDA00FF0D1401
18:28:22,805;28;FF130D009D250200
18:28:22,806;29;FF130D1023000200
18:28:22,810;20;000080FF396F1040
18:28:22,816;20;000080FF396F1040
18:28:22,818;0D;0000000000000000
18:28:22,823;20;000080FF396F1040
18:28:22,826;14;00000000E60B2EC0
18:28:22,827;15;AEB9FB3FEAA0CE35
18:28:22,830;20;000080FF396F1040
18:28:22,836;20;000080FF396F1040
18:28:22,843;20;000080FF396F1040
18:28:22,850;20;000080FF396F1040
18:28:22,856;20;000080FF396F1040
18:28:22,861;2D;1B00640AFF0D8F00
18:28:22,862;2A;913FAD4125170200
18:28:22,863;2B;FD7B0D0060CF0100
18:28:22,864;20;000080FF396F1040
18:28:22,868;17;8099744100000000
18:28:22,869;0D;0000000000000000
18:28:22,870;20;000080FF396F1040
18:28:22,877;20;000080FF396F1040
18:28:22,883;20;000080FF396F1040
18:28:22,890;20;000080FF396F1040
18:28:22,896;20;000080FF396F1040
18:28:22,903;20;000080FF396F1040
18:28:22,905;2C;FF0DD700FF0D0E01
18:28:22,906;28;FF170D00DD280200
18:28:22,907;29;FF130D10A3020200
18:28:22,910;20;000080FF396F1040
18:28:22,917;20;000080FF396F1040
18:28:22,917;0D;0000000000000000
18:28:22,923;20;000080FF396F1040
18:28:22,930;20;000080FF396F1040
18:28:22,936;20;000080FF396F1040
18:28:22,943;20;000080FF396F1040
18:28:22,950;20;000080FF396F1040
18:28:22,957;20;000080FF396F1040
18:28:22,960;2D;1B00640AFF0D9000
18:28:22,961;2A;913FAD4125170200
18:28:22,962;2B;FD7B0D0060D00100
18:28:22,963;20;000080FF396F1040
18:28:22,968;0D;0000000000000000
18:28:22,969;20;000080FF396F1040
18:28:22,976;20;000080FF396F1040
18:28:22,983;20;000080FF396F1040
18:28:22,990;20;000080FF396F1040
18:28:22,998;20;000080FF396F1040
18:28:23,003;20;000080FF396F1040
18:28:23,005;2C;FF0DD800FF0D1101
18:28:23,006;28;FF170D001D290200
18:28:23,007;29;FF130D1063010200
18:28:23,010;20;000080FF396F1040
18:28:23,017;20;000080FF396F1040
18:28:23,018;0D;0000000000000000
18:28:23,023;20;000080FF396F1040
18:28:23,030;20;000080FF396F1040
18:28:23,037;20;000080FF396F1040
18:28:23,043;20;000080FF396F1040
18:28:23,049;20;000080FF396F1040
18:28:23,056;20;000080FF396F1040
18:28:23,061;2D;1B00640AFF0D8D00
18:28:23,062;2A;913FAD41A5170200
18:28:23,063;2B;FD7B0D0020CF0100
18:28:23,064;20;000080FF396F1040
18:28:23,068;0D;0000000000000000
18:28:23,076;14;00000000E60B2EC0
18:28:23,077;15;AEB9FB3F02B5AFB6
18:28:23,078;20;000080FF396F1040
18:28:23,084;20;000080FF396F1040
18:28:23,089;20;000080FF396F1040
18:28:23,096;20;000080FF396F1040
18:28:23,103;20;000080FF396F1040
18:28:23,104;2C;FF0DDB00FF0D0F01

18:28:23,105;28;FF170D009D270200
18:28:23,134;29;FF130D10A3010200
18:28:23,135;20;000080FF396F1040
18:28:23,136;20;000080FF396F1040
18:28:23,137;17;3375744100000000
18:28:23,138;0D;0000000000000000
18:28:23,139;20;000080FF396F1040
18:28:23,140;20;000080FF396F1040
18:28:23,141;20;000080FF396F1040
18:28:23,143;20;000080FF396F1040
18:28:23,157;20;000080FF396F1040
18:28:23,161;2D;1B00640AFF0D9000
18:28:23,162;2A;913913FAD4165170200
18:28:23,163;2B;FD7B0D0020CF0100
18:28:23,164;20;000080FF396F1040
18:28:23,167;0D;0000000000000000
18:28:23,169;20;000080FF396F1040
18:28:23,176;20;000080FF396F1040
18:28:23,183;20;000080FF396F1040
18:28:23,190;20;000080FF396F1040
18:28:23,197;20;000080FF396F1040
18:28:23,203;20;000080FF396F1040
18:28:23,205;2C;FF0DDB00FF0D1101
18:28:23,206;28;FF130D005D290200
18:28:23,207;29;FF130D1063FF0100
18:28:23,209;20;000080FF396F1040
18:28:23,216;20;000080FF396F1040
18:28:23,217;0D;0000000000000000
18:28:23,223;20;000080FF396F1040
18:28:23,230;20;000080FF396F1040
18:28:23,237;20;000080FF396F1040
18:28:23,243;20;000080FF396F1040
18:28:23,251;20;000080FF396F1040
18:28:23,257;20;000080FF396F1040
18:28:23,261;2D;1B00640AFF0D9300
18:28:23,262;2A;913FAD4125170200
18:28:23,263;2B;FD7B0D0020CF0100
18:28:23,264;20;000080FF396F1040
18:28:23,268;0D;0000000000000000
18:28:23,270;20;000080FF396F1040
18:28:23,277;20;000080FF396F1040
18:28:23,283;20;000080FF396F1040
18:28:23,290;20;000080FF396F1040
18:28:23,296;20;000080FF396F1040
18:28:23,303;20;000080FF396F1040
18:28:23,304;2C;FF0DDD00FF0D0D01
18:28:23,305;28;FF170D00DD280200
18:28:23,306;29;FF130D10A3010200
18:28:23,310;20;000080FF396F1040
18:28:23,316;20;000080FF396F1040
18:28:23,318;0D;0000000000000000
18:28:23,323;20;000080FF396F1040
18:28:23,326;14;00000000E60B2EC0
18:28:23,327;15;ACB9FB3F781D2DB7
18:28:23,330;20;000080FF396F1040
18:28:23,336;20;000080FF396F1040
18:28:23,343;20;000080FF396F1040
18:28:23,350;20;000080FF396F1040
18:28:23,356;20;000080FF396F1040
18:28:23,361;2D;1B00640AFF0D9000
18:28:23,362;2A;913FAD4125170200
18:28:23,363;2B;FD7B0D00E0CE0100
18:28:23,364;20;000080FF396F1040
18:28:23,368;17;8099744100000000
18:28:23,369;0D;0000000000000000
18:28:23,370;20;000080FF396F1040
18:28:23,378;20;000080FF396F1040
18:28:23,384;20;000080FF396F1040
18:28:23,391;20;000080FF396F1040
18:28:23,398;20;000080FF396F1040
18:28:23,404;20;000080FF396F1040
18:28:23,405;2C;FF0DD700FF0D1401
18:28:23,406;28;FF170D00DD280200
18:28:23,407;29;FF130D10A3010200
18:28:23,410;20;000080FF396F1040
18:28:23,417;20;000080FF396F1040
18:28:23,417;0D;0000000000000000
18:28:23,423;20;000080FF396F1040
18:28:23,430;20;000080FF396F1040
18:28:23,436;20;000080FF396F1040
18:28:23,443;20;000080FF396F1040
18:28:23,450;20;000080FF396F1040
18:28:23,457;20;000080FF396F1040
18:28:23,460;2D;1B00640AFF0D8C00
18:28:23,461;2A;913FAD4125140200
18:28:23,462;2B;FD7B0D0060CF0100
18:28:23,463;20;000080FF396F1040
18:28:23,467;0D;0000000000000000
18:28:23,469;20;000080FF396F1040
18:28:23,476;20;000080FF396F1040
18:28:23,484;20;00000000386F1040
18:28:23,490;20;00000000386F1040
18:28:23,497;20;000080FF396F1040
18:28:23,504;20;00000000386F1040
18:28:23,506;2C;FF0DDA00FF0D1401
18:28:23,507;28;FF170D001D290200
18:28:23,508;29;FF130D10A3010200
18:28:23,511;20;00000000386F1040
18:28:23,518;20;00000000386F1040
18:28:23,519;0D;0000000000000000
18:28:23,524;20;000080FF396F1040
18:28:23,531;20;000080FF396F1040
18:28:23,537;20;000080FF396F1040
18:28:23,543;20;000080FF396F1040
18:28:23,549;20;00000000386F1040
18:28:23,556;20;000080FF396F1040
18:28:23,559;01;0002000001010081
18:28:23,561;2D;1B00640AFF0D8E00
18:28:23,562;2A;913FAD4165170200
18:28:23,563;2B;FD7B0D0020CF0100
18:28:23,564;20;000080FF396F1040
18:28:23,568;0D;0000000000000000
18:28:23,570;20;000080FF396F1040
18:28:23,575;14;00000000E60B2EC0
18:28:23,576;15;ACB9FB3F4513BBB6
18:28:23,577;20;000080FF396F1040
18:28:23,584;20;000080FF396F1040
18:28:23,589;20;000080FF396F1040
18:28:23,596;20;000080FF396F1040
18:28:23,603;20;00000000386F1040
18:28:23,604;2C;FF0DDD00FF0D1001
18:23,605;28;FF170D001D290200
18:28:23,606;29;FF130D10A3010200

18:28:23,610;20;00000000386F1040
18:28:23,637;20;00000000386F1040
18:28:23,638;17;8099744100000000
18:28:23,639;0D;0000000000000000
18:28:23,640;20;000080FF396F1040
18:28:23,641;20;000080FF396F1040
18:28:23,643;20;000080FF396F1040
18:28:23,650;20;000080FF396F1040
18:28:23,657;20;000080FF396F1040
18:28:23,661;2D;1B00640AFF0D9300
18:28:23,662;2A;913FAD41A5130200
18:28:23,663;2B;FD7B0D0060CF0100
18:28:23,664;20;00000000386F1040
18:28:23,667;0D;000000000000000000
18:28:23,669;20;00000000386F1040
18:28:23,676;20;000080FF396F1040
18:28:23,683;20;000080FF396F1040
18:28:23,690;20;00000000386F1040
18:28:23,697;20;000080FF396F1040
18:28:23,703;20;00000000386F1040
18:28:23,705;2C;FF0DD800FF0D0B01
18:28:23,706;28;FF170D001D270200
18:28:23,707;29;FF130D10A3010200
18:28:23,709;20;00000000386F1040
18:28:23,716;20;000080FF396F1040
18:28:23,717;0D;0000000000000000
18:28:23,723;20;00000000386F1040
18:28:23,730;20;00000000386F1040
18:28:23,737;20;00000000386F1040
18:28:23,743;20;00000000386F1040
18:28:23,750;20;00000000386F1040
18:28:23,756;20;00000000386F1040
18:28:23,761;2D;1B00640AFF0D9000
18:28:23,762;2A;913FAD41E5130200
18:28:23,763;2B;FD7B0D0060CF0100
18:28:23,764;20;00000000386F1040
18:28:23,768;0D;0000000000000000
18:28:23,770;20;00000000386F1040
18:28:23,777;20;00000000386F1040
18:28:23,783;20;00000000386F1040
18:28:23,790;20;00000000386F1040
18:28:23,796;20;00000000386F1040
18:28:23,803;20;00000000386F1040
18:28:23,804;2C;FF0DDB00FF0D0E01
18:28:23,805;28;FF170D001D260200
18:28:23,806;29;FF130D10A3010200
18:28:23,810;20;00000000386F1040
18:28:23,816;20;00000000386F1040
18:28:23,818;0D;0000000000000000
18:28:23,823;20;00000000386F1040
18:28:23,826;14;00000000E60B2EC0
18:28:23,827;15;ACB9FB3F12FF5836
18:28:23,830;20;00000000386F1040
18:28:23,836;20;00000000386F1040
18:28:23,843;20;00000000386F1040
18:28:23,850;20;00000000386F1040
18:28:23,857;20;00000000386F1040
18:28:23,861;2D;1B00640AFF0D9000
18:28:23,862;2A;913FAD4125170200
18:28:23,863;2B;FD7B0D0060CF0100
18:28:23,864;20;00000000386F1040
18:28:23,868;17;8099744100000000
18:28:23,869;0D;0000000000000000
18:28:23,870;20;00000000386F1040
18:28:23,876;20;000080FF396F1040
18:28:23,883;20;000080FF396F1040
18:28:23,891;20;000080FF396F1040
18:28:23,898;20;000080FF396F1040
18:28:23,904;20;000080FF396F1040
18:28:23,906;2C;FF0DD800FF0D1301
18:28:23,907;28;FF170D009D290200
18:28:23,908;29;FF130D1023000200
18:28:23,911;20;000080FF396F1040
18:28:23,917;20;000080FF396F1040
18:28:23,917;0D;0000000000000000
18:28:23,923;20;000080FF396F1040
18:28:23,930;20;000080FF396F1040
18:28:23,936;20;000080FF396F1040
18:28:23,943;20;000080FF396F1040
18:28:23,950;20;000080FF396F1040
18:28:23,957;20;000080FF396F1040
18:28:23,960;2D;1B00640AFF0D8A00
18:28:23,961;2A;913FAD4125170200
18:28:23,962;2B;FD7F0D0020CF0100
18:28:23,963;20;000080FF396F1040
18:28:23,967;0D;0000000000000000
18:28:23,970;20;00000000386F1040
18:28:23,976;20;00000000386F1040
18:28:23,983;20;00000000386F1040
18:28:23,997;20;00000000386F1040
18:28:24,003;20;000080FF396F1040
18:28:24,004;2C;FF0DDA00FF0D0C01
18:28:24,005;28;FF170D001D290200
18:28:24,006;29;FF130D10A3010200
18:28:24,011;20;00000000386F1040
18:28:24,018;20;000080FF396F1040
18:28:24,019;0D;0000000000000000
18:28:24,025;20;000080FF396F1040
18:28:24,031;20;000080FF396F1040
18:28:24,039;20;000080FF396F1040
18:28:24,043;20;000080FF396F1040
18:28:24,049;20;000080FF396F1040
18:28:24,056;20;000080FF396F1040
18:28:24,061;2D;1B00640AFF0D9100
18:28:24,062;2A;913FAD41A5170200
18:28:24,063;2B;FD7B0D0020CF0100
18:28:24,064;20;000080FF396F1040
18:28:24,068;0D;0000000000000000
18:28:24,076;14;00000000E60B2EC0
18:28:24,077;15;ACB9FB3F63EE2737
18:28:24,078;20;000080FF396F1040
18:28:24,084;20;000080FF396F1040
18:28:24,089;20;000080FF396F1040
18:28:24,096;20;000080FF396F1040
18:28:24,103;20;000080FF396F1040
18:28:24,104;2C;FF0DD700FF0D1201
18:28:24,105;28;FF170D005D290200
18:28:24,106;29;FF130D10E3010200
18:28:24,110;20;00000000386F1040
18:28:24,117;20;000080FF396F1040
18:28:24,118;17;8099744100000000
18:28:24,119;0D;0000000000000000
18:28:,124;20;00000000386F1040

18:28:24,129;20;00000000386F1040
18:28:24,160;20;00000000386F1040
18:28:24,161;20;000080FF396F1040
18:28:24,162;20;00000000386F1040
18:28:24,164;20;00000000386F1040
18:28:24,165;2D;1B00640AFF0D9100
18:28:24,166;2A;913FAD4125170200
18:28:24,167;2B;FD7F0D0060CF0100
18:28:24,167;20;00000000386F1040
18:28:24,168;0D;0000000000000000
18:28:24,170;20;00000000386F1040
18:28:24,176;20;00000000386F1040
18:28:24,183;20;00000000386F1040
18:28:24,190;20;00000000386F1040
18:28:24,197;20;000000000386F1040
18:28:24,203;20;00000000386F1040
18:28:24,205;2C;FF0DD500FF0D1001
18:28:24,206;28;FF170D001D290200
18:28:24,207;29;FF130D10A3020200
18:28:24,209;20;00000000386F1040
18:28:24,216;20;000080FF396F1040
18:28:24,217;0D;0000000000000000
18:28:24,223;20;000080FF396F1040
18:28:24,230;20;00000000386F1040
18:28:24,237;20;000080FF396F1040
18:28:24,243;20;000080FF396F1040
18:28:24,250;20;000080FF396F1040
18:28:24,256;20;000080FF396F1040
18:28:24,260;2D;1B00640AFF0D8F00
18:28:24,261;2A;913FAD4165170200
18:28:24,262;2B;FD7B0D0060CF0100
18:28:24,263;20;00000000386F1040
18:28:24,268;0D;0000000000000000
18:28:24,270;20;00000000386F1040
18:28:24,277;20;00000000386F1040
18:28:24,283;20;000080FF396F1040
18:28:24,291;20;00000000386F1040
18:28:24,297;20;00000000386F1040
18:28:24,303;20;00000000386F1040
18:28:24,304;2C;FF0DDB00FF0D1201
18:28:24,305;28;FF170D00DD280200
18:28:24,306;29;FF130D10E3FE0100
18:28:24,310;20;00000000386F1040
18:28:24,317;20;00000000386F1040
18:28:24,318;0D;0000000000000000
18:28:24,323;20;000080FF396F1040
18:28:24,325;14;00000000E60B2EC0
18:28:24,326;15;AEB9FB3F9AD30537
18:28:24,330;20;000080FF396F1040
18:28:24,336;20;000080FF396F1040
18:28:24,343;20;000080FF396F1040
18:28:24,350;20;000080FF396F1040
18:28:24,356;20;000080FF396F1040
18:28:24,361;2D;1B00640AFF0D8800
18:28:24,362;2A;913FAD41E5160200
18:28:24,363;2B;FD7B0D0060CF0100
18:28:24,364;20;000080FF396F1040
18:28:24,367;17;19E2744100000000
18:28:24,368;0D;0000000000000000
18:28:24,370;20;00000000386F1040
18:28:24,376;20;00000000386F1040
18:28:24,383;20;000080FF396F1040
18:28:24,390;20;000080FF396F1040
18:28:24,397;20;000080FF396F1040
18:28:24,403;20;000080FF396F1040
18:28:24,405;2C;FF0DDF00FF0D1501
18:28:24,406;28;FF170D005D270200
18:28:24,407;29;FF130D10A3010200
18:28:24,410;20;000080FF396F1040
18:28:24,417;20;000080FF396F1040
18:28:24,418;0D;0000000000000000
18:28:24,424;20;000080FF396F1040
18:28:24,436;20;000080FF396F1040
18:28:24,443;20;000080FF396F1040
18:28:24,450;20;000080FF396F1040
18:28:24,457;20;000080FF396F1040
18:28:24,460;2D;1B00640AFF0D9000
18:28:24,461;2A;913FAD4165170200
18:28:24,462;2B;FD7B0D00E0CF0100
18:28:24,463;20;000080FF396F1040
18:28:24,467;0D;0000000000000000
18:28:24,470;20;000080FF396F1040
18:28:24,476;20;000080FF396F1040
18:28:24,483;20;00000000386F1040
18:28:24,490;20;00000000386F1040
18:28:24,497;20;00000000386F1040
18:28:24,503;20;00000000386F1040
18:28:24,504;2C;FF0DDC00FF0D1101
18:28:24,505;28;FF130D005D290200
18:28:24,506;29;FF130D10E3010200
18:28:24,509;20;00000000386F1040
18:28:24,516;20;00000000386F1040
18:28:24,518;0D;0000000000000000
18:28:24,525;20;000080FF396F1040
18:28:24,531;20;000080FF396F1040
18:28:24,539;20;000080FF396F1040
18:28:24,545;20;00000000386F1040
18:28:24,551;20;00000000386F1040
18:28:24,556;20;00000000386F1040
18:28:24,559;01;0002000001010081
18:28:24,561;2D;1B00640AFF0D9100
18:28:24,562;2A;913FAD4125170200
18:28:24,563;2B;FD7B0D0060CF0100
18:28:24,564;20;00000000386F1040
18:28:24,568;0D;0000000000000000
18:28:24,570;20;000080FF396F1040
18:28:24,576;14;00000000E60B2EC0
18:28:24,577;15;AEB9FB3F7279DB5
18:28:24,578;20;000080FF396F1040
18:28:24,584;20;000080FF396F1040
18:28:24,589;20;000080FF396F1040
18:28:24,596;20;000080FF396F1040
18:28:24,603;20;000080FF396F1040
18:28:24,604;2C;FF0DDC00FF0D1101
18:28:24,605;28;FF130D001D290200
18:28:24,606;29;FF130D10E3010200
18:28:24,610;20;00000000386F1040
18:28:24,617;20;000080FF396F1040
18:28:24,618;17;3375744100000000
18:28:24,619;0D;0000000000000000
18:28:24,624;20;000080FF396F1040
18:28:24,629;20;000080FF396F1040
18:28:24,636;20;000080FF396F1040

18:28:24,643;20;000080FF396F1040
18:28:24,661;20;00000000386F1040
18:28:24,663;20;000080FF396F1040
18:28:24,664;2D;1B00640AFF0D8E00
18:28:24,665;2A;913FAD41E5140200
18:28:24,666;2B;FD7B0D0060CF0100
18:28:24,667;20;00000000386F1040
18:28:24,668;0D;0000000000000000
18:28:24,670;20;00000000386F1040
18:28:24,677;20;000080FF396F1040
18:28:24,683;20;000080FF396F1040
18:28:24,690;20;000080FF396F1040
18:28:24,697;20;000080FF396F1040
18:28:24,703;20;000080FF396F1040
18:28:24,705;2C;FF0DDC00FF0D1801
18:28:24,706;28;FF170D009D250200
18:28:24,707;29;FF130D10A3010200
18:28:24,716;20;000080FF396F1040
18:28:24,717;0D;0000000000000000
18:28:24,723;20;000080FF396F1040
18:28:24,730;20;000080FF396F1040
18:28:24,737;20;000080FF396F1040
18:28:24,743;20;000080FF396F1040
18:28:24,756;20;00000000386F1040
18:28:24,760;2D;1B00640AFF0D8D00
18:28:24,761;2A;913FAD4125170200
18:28:24,762;2B;FD7B0D0060CF0100
18:28:24,763;20;00000000386F1040
18:28:24,768;0D;0000000000000000
18:28:24,777;20;00000000386F1040
18:28:24,784;20;000080FF396F1040
18:28:24,792;20;00000000386F1040
18:28:24,798;20;00000000386F1040
18:28:24,804;20;00000000386F1040
18:28:24,806;2C;FF0DE000FF0D1001
18:28:24,807;28;FF170D00DD280200
18:28:24,808;29;FF130D10A3010200
18:28:24,810;20;00000000386F1040
18:28:24,817;20;00000000386F1040
18:28:24,818;0D;0000000000000000
18:28:24,823;20;00000000386F1040
18:28:24,826;14;00000000E60B2EC0
