Time,Xg,Yg,Zg,Pitch,Roll,Yaw,Course,Speed,Altitude,Peek,HeaderLatitude,Longitude,Peek,Hori_Accuracy,Vert_Accuracy,
3.587607e-01,1.324005e-01,-3.088989e-01,-9.467468e-01,2.090493e+01,4.151968e+00,4.907628e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
3.687257e-01,1.484222e-01,-3.140869e-01,-9.418487e-01,2.117283e+01,4.231554e+00,4.907628e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
3.786917e-01,1.203918e-01,-3.311004e-01,-9.642181e-01,2.149615e+01,4.331297e+00,5.964640e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
3.886567e-01,1.166840e-01,-3.634948e-01,-9.844207e-01,2.186633e+01,4.445129e+00,5.964640e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
3.986227e-01,9.684753e-02,-3.809509e-01,-9.917450e-01,2.226988e+01,4.561887e+00,5.964640e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
4.085877e-01,6.741332e-02,-3.869171e-01,-9.822083e-01,2.268745e+01,4.691339e+00,5.964640e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
4.185537e-01,3.764343e-02,-3.949585e-01,-9.726257e-01,2.308968e+01,4.868714e+00,5.964640e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
4.285197e-01,2.207947e-02,-3.962402e-01,-9.585419e-01,2.344967e+01,5.109012e+00,5.964640e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
4.384847e-01,3.376769e-02,-3.946991e-01,-9.278869e-01,2.375010e+01,5.376259e+00,5.964640e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
4.484507e-01,7.157898e-02,-3.906403e-01,-8.945007e-01,2.398289e+01,5.621050e+00,7.146208e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
4.584157e-01,1.161957e-01,-3.879852e-01,-8.763580e-01,2.415568e+01,5.812768e+00,7.146208e+00,3.377532e+02,5.301753e-02,2.074299e+02,5.003710e+01,1.991106e+01,1.048963e+01,1.111327e+01
4.683817e-01,1.476593e-01,-3.759308e-01,-8.627930e-01,2.427810e+01,5.943321e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
4.783477e-01,1.548920e-01,-3.618164e-01,-8.567505e-01,2.435584e+01,6.017878e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
4.883127e-01,1.454620e-01,-3.604126e-01,-8.635406e-01,2.438640e+01,6.046346e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
4.982787e-01,1.146851e-01,-3.798676e-01,-8.760529e-01,2.437092e+01,6.045421e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.082437e-01,6.900025e-02,-4.061279e-01,-8.883972e-01,2.431735e+01,6.053668e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.182097e-01,3.324889e-02,-4.228668e-01,-8.937683e-01,2.424312e+01,6.100287e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.281747e-01,5.142212e-03,-4.313354e-01,-8.896179e-01,2.416870e+01,6.170141e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.381407e-01,2.197258e-03,-4.416809e-01,-8.813019e-01,2.411172e+01,6.231796e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.481067e-01,2.677917e-02,-4.565277e-01,-8.752594e-01,2.408497e+01,6.261825e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.580717e-01,6.399536e-02,-4.619598e-01,-8.885041e-01,2.409265e+01,6.270680e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.680377e-01,7.931518e-02,-4.499207e-01,-9.014587e-01,2.413032e+01,6.291965e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.780027e-01,8.480835e-02,-4.219208e-01,-8.951721e-01,2.418401e+01,6.328970e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.879687e-01,8.699035e-02,-4.020386e-01,-8.780670e-01,2.423212e+01,6.365346e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
5.979347e-01,8.622741e-02,-3.960114e-01,-8.678131e-01,2.425538e+01,6.392205e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
6.078997e-01,8.705139e-02,-4.004822e-01,-8.596344e-01,2.423464e+01,6.417638e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
6.178657e-01,8.027649e-02,-4.163971e-01,-8.516235e-01,2.414950e+01,6.457973e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
6.278307e-01,6.643676e-02,-4.151306e-01,-8.444366e-01,2.399941e+01,6.534348e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
6.377967e-01,5.210876e-02,-3.968048e-01,-8.523864e-01,2.379755e+01,6.617027e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
6.477627e-01,9.494019e-02,-3.925934e-01,-8.671417e-01,2.356437e+01,6.688069e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
6.577277e-01,1.265564e-01,-3.720092e-01,-8.820190e-01,2.331476e+01,6.742663e+00,7.146208e+00,3.085618e+02,5.243558e-02,2.073057e+02,5.003711e+01,1.991106e+01,9.798977e+00,1.099608e+01
